DateTime,Temperature_C
2025-07-07 11:55:00,-34.27160546875
2025-07-07 12:00:00,-34.23728515625
2025-07-07 12:05:00,-34.211544921875
2025-07-07 12:10:00,-34.125744140625
2025-07-07 12:15:00,-34.0485234375
2025-07-07 12:20:00,-34.014203125
2025-07-07 12:25:00,-33.89408203125
2025-07-07 12:30:00,-33.748220703125
2025-07-07 12:35:00,-33.602359375000006
2025-07-07 12:40:00,-33.507978515625
2025-07-07 12:45:00,-33.41359765625
2025-07-07 12:50:00,-33.284896484375004
2025-07-07 12:55:00,-33.250576171875004
2025-07-07 13:00:00,-33.41359765625
2025-07-07 13:05:00,-33.6366796875
2025-07-07 13:10:00,-33.79112109375
2025-07-07 13:15:00,-33.9112421875
2025-07-07 13:20:00,-33.988462890625
2025-07-07 13:25:00,-34.0485234375
2025-07-07 13:30:00,-34.108583984375
2025-07-07 13:35:00,-34.151484375
2025-07-07 13:40:00,-34.194384765625
2025-07-07 13:45:00,-34.194384765625
2025-07-07 13:50:00,-34.245865234375
2025-07-07 13:55:00,-34.280185546875
2025-07-07 14:00:00,-34.314505859375004
2025-07-07 14:05:00,-34.357406250000004
2025-07-07 14:10:00,-34.365986328125004
2025-07-07 14:15:00,-34.400306640625004
2025-07-07 14:20:00,-34.391726562500004
2025-07-07 14:25:00,-34.434626953125004
2025-07-07 14:30:00,-34.468947265625005
2025-07-07 14:35:00,-34.503267578125
2025-07-07 14:40:00,-34.563328125
2025-07-07 14:45:00,-34.61480859375
2025-07-07 14:50:00,-34.657708984375
2025-07-07 14:55:00,-34.6662890625
2025-07-07 15:00:00,-34.674869140625
2025-07-07 15:05:00,-34.7349296875
2025-07-07 15:10:00,-34.75208984375
2025-07-07 15:15:00,-34.44320703125
2025-07-07 15:20:00,-33.696740234375
2025-07-07 15:25:00,-32.564169921875006
2025-07-07 15:30:00,-31.268578124999998
2025-07-07 15:35:00,-29.921505859375003
2025-07-07 15:40:00,-28.548693359375
2025-07-07 15:45:00,-27.244521484375003
2025-07-07 15:50:00,-26.034730468750002
2025-07-07 15:55:00,-24.859259765625
2025-07-07 16:00:00,-21.899132812500003
2025-07-07 16:05:00,-21.049705078125
2025-07-07 16:10:00,-23.409226562500002
2025-07-07 16:15:00,-25.906029296874998
2025-07-07 16:20:00,-27.948087890625004
2025-07-07 16:25:00,-29.509662109375
2025-07-07 16:30:00,-30.659392578125004
2025-07-07 16:35:00,-31.4401796875
2025-07-07 16:40:00,-32.057945312499996
2025-07-07 16:45:00,-32.52126953125
2025-07-07 16:50:00,-32.924533203125
2025-07-07 16:55:00,-33.293476562500004
2025-07-07 17:00:00,-33.610939453125
2025-07-07 17:05:00,-33.876921875
2025-07-07 17:10:00,-34.091423828125
2025-07-07 17:15:00,-34.288765625
2025-07-07 17:20:00,-34.47752734375
2025-07-07 17:25:00,-34.640548828125006
2025-07-07 17:30:00,-34.777830078125
2025-07-07 17:35:00,-34.897951171875
2025-07-07 17:40:00,-35.052392578125
2025-07-07 17:45:00,-35.189673828125
2025-07-07 17:50:00,-35.2840546875
2025-07-07 17:55:00,-35.361275390625
2025-07-07 18:00:00,-35.438496093750004
2025-07-07 18:05:00,-35.524296875000005
2025-07-07 18:10:00,-35.610097656250005
2025-07-07 18:15:00,-35.713058593750006
2025-07-07 18:20:00,-35.78169921875
2025-07-07 18:25:00,-35.8675
2025-07-07 18:30:00,-35.961880859375
2025-07-07 18:35:00,-36.0391015625
2025-07-07 18:40:00,-36.1077421875
2025-07-07 18:45:00,-36.167802734375
2025-07-07 18:50:00,-36.210703125
2025-07-07 18:55:00,-36.287923828125
2025-07-07 19:00:00,-36.390884765625
2025-07-07 19:05:00,-35.798859375
2025-07-07 19:10:00,-34.5976484375
2025-07-07 19:15:00,-34.90653125
2025-07-07 19:20:00,-35.326955078125
2025-07-07 19:25:00,-35.567197265625
2025-07-07 19:30:00,-35.78169921875
2025-07-07 19:35:00,-36.00478125
2025-07-07 19:40:00,-36.219283203125
2025-07-07 19:45:00,-36.210703125
2025-07-07 19:50:00,-34.966591796875
2025-07-07 19:55:00,-35.000912109375
2025-07-07 20:00:00,-35.6272578125
2025-07-07 20:05:00,-36.02194140625
2025-07-07 20:10:00,-36.26218359375
2025-07-07 20:15:00,-35.7645390625
2025-07-07 20:20:00,-34.606228515625006
2025-07-07 20:25:00,-35.12961328125
2025-07-07 20:30:00,-35.841759765625
2025-07-07 20:35:00,-36.1763828125
2025-07-07 20:40:00,-35.103873046875
2025-07-07 20:45:00,-34.571908203125
2025-07-07 20:50:00,-35.30121484375
2025-07-07 20:55:00,-35.944720703125
2025-07-07 21:00:00,-35.807439453125006
2025-07-07 21:05:00,-35.172513671875
2025-07-07 21:10:00,-34.271605468749996
2025-07-07 21:15:00,-33.233416015625
2025-07-07 21:20:00,-32.083685546875
2025-07-07 21:25:00,-30.925375000000003
2025-07-07 21:30:00,-29.818544921875002
2025-07-07 21:35:00,-28.711714843750002
2025-07-07 21:40:00,-26.086210937500006
2025-07-07 21:45:00,-23.709529296875
2025-07-07 21:50:00,-25.562826171875003
2025-07-07 21:55:00,-28.051048828124998
2025-07-07 22:00:00,-30.161748046875005
2025-07-07 22:05:00,-31.809123046875005
2025-07-07 22:10:00,-33.027494140625
2025-07-07 22:15:00,-33.92840234375
2025-07-07 22:20:00,-34.597648437500006
2025-07-07 22:25:00,-35.09529296875
2025-07-07 22:30:00,-35.524296875000005
2025-07-07 22:35:00,-35.858919921875
2025-07-07 22:40:00,-36.12490234375
2025-07-07 22:45:00,-36.339404296875
2025-07-07 22:50:00,-35.678738281250006
2025-07-07 22:55:00,-34.777830078125
2025-07-07 23:00:00,-35.378435546875004
2025-07-07 23:05:00,-36.00478125
2025-07-07 23:10:00,-35.91898046875
2025-07-07 23:15:00,-34.794990234375
2025-07-07 23:20:00,-35.189673828125
2025-07-07 23:25:00,-35.9018203125
2025-07-07 23:30:00,-35.472816406250004
2025-07-07 23:35:00,-34.82073046875
2025-07-07 23:40:00,-35.4899765625
2025-07-07 23:45:00,-35.9704609375
2025-07-07 23:50:00,-35.02665234375
2025-07-07 23:55:00,-35.0781328125
2025-07-08 00:00:00,-35.807439453125006
2025-07-08 00:05:00,-35.481396484375
2025-07-08 00:10:00,-34.880791015625
2025-07-08 00:15:00,-35.550037109375
2025-07-08 00:20:00,-35.876080078125
2025-07-08 00:25:00,-34.95801171875
2025-07-08 00:30:00,-35.318375
2025-07-08 00:35:00,-35.944720703125
2025-07-08 00:40:00,-35.18109375
2025-07-08 00:45:00,-35.206833984375
2025-07-08 00:50:00,-35.9018203125
2025-07-08 00:55:00,-35.30121484375
2025-07-08 01:00:00,-35.19825390625
2025-07-08 01:05:00,-35.858919921875
2025-07-08 01:10:00,-35.223994140625
2025-07-08 01:15:00,-35.249734375
2025-07-08 01:20:00,-35.88466015625001
2025-07-08 01:25:00,-35.2154140625
2025-07-08 01:30:00,-35.33553515625
2025-07-08 01:35:00,-35.9018203125
2025-07-08 01:40:00,-35.16393359375
2025-07-08 01:45:00,-35.447076171875004
2025-07-08 01:50:00,-35.81601953125
2025-07-08 01:55:00,-35.121033203125
2025-07-08 02:00:00,-35.635837890625
2025-07-08 02:05:00,-35.687318359375
2025-07-08 02:10:00,-35.112453125
2025-07-08 02:15:00,-35.78169921875
2025-07-08 02:20:00,-35.541457031250005
2025-07-08 02:25:00,-35.249734375
2025-07-08 02:30:00,-35.88466015625001
2025-07-08 02:35:00,-35.249734375
2025-07-08 02:40:00,-35.464236328125004
2025-07-08 02:45:00,-33.851181640625
2025-07-08 02:50:00,-27.1844609375
2025-07-08 02:55:00,-23.632308593750004
2025-07-08 03:00:00,-21.684630859375
2025-07-08 03:05:00,-17.540453125000003
2025-07-08 03:10:00,-12.864310546875004
2025-07-08 03:15:00,-8.5142109375
2025-07-08 03:20:00,-9.054755859375003
2025-07-08 03:25:00,-11.989142578125001
2025-07-08 03:30:00,-16.330662109375
2025-07-08 03:35:00,-20.431939453125004
2025-07-08 03:40:00,-23.941191406250002
2025-07-08 03:45:00,-26.798357421875
2025-07-08 03:50:00,-29.097818359375005
2025-07-08 03:55:00,-30.87389453125
2025-07-08 04:00:00,-32.281027343750004
2025-07-08 04:05:00,-33.387857421875005
2025-07-08 04:10:00,-34.271605468749996
2025-07-08 04:15:00,-35.035232421875
2025-07-08 04:20:00,-35.678738281250006
2025-07-08 04:25:00,-36.167802734375
2025-07-08 04:30:00,-35.524296875
2025-07-08 04:35:00,-35.2840546875
2025-07-08 04:40:00,-35.9704609375
2025-07-08 04:45:00,-35.352695312499996
2025-07-08 04:50:00,-35.550037109375
2025-07-08 04:55:00,-35.798859375
2025-07-08 05:00:00,-35.172513671875
2025-07-08 05:05:00,-35.8331796875
2025-07-08 05:10:00,-35.575777343750005
2025-07-08 05:15:00,-35.532876953125005
2025-07-08 05:20:00,-35.961880859375
2025-07-08 05:25:00,-35.395595703125004
2025-07-08 05:30:00,-35.9704609375
2025-07-08 05:35:00,-35.601517578125005
2025-07-08 05:40:00,-35.670158203125
2025-07-08 05:45:00,-35.979041015625
2025-07-08 05:50:00,-35.507136718750004
2025-07-08 05:55:00,-36.047681640625
2025-07-08 06:00:00,-35.507136718750004
2025-07-08 06:05:00,-35.85033984375001
2025-07-08 06:10:00,-35.661578125
2025-07-08 06:15:00,-35.704478515625006
2025-07-08 06:20:00,-35.858919921875
2025-07-08 06:25:00,-35.507136718750004
2025-07-08 06:30:00,-35.927560546875
2025-07-08 06:35:00,-35.404175781250004
2025-07-08 06:40:00,-35.95330078125001
2025-07-08 06:45:00,-35.5586171875
2025-07-08 06:50:00,-35.755958984375
2025-07-08 06:55:00,-35.7645390625
2025-07-08 07:00:00,-35.567197265625005
2025-07-08 07:05:00,-35.996201171875
2025-07-08 07:10:00,-35.344115234374996
2025-07-08 07:15:00,-35.721638671875
2025-07-08 07:20:00,-36.05626171875
2025-07-08 07:25:00,-35.292634765625
2025-07-08 07:30:00,-35.5586171875
2025-07-08 07:35:00,-36.047681640625
2025-07-08 07:40:00,-36.2450234375
2025-07-08 07:45:00,-36.013361328125
2025-07-08 07:50:00,-35.292634765625
2025-07-08 07:55:00,-35.755958984375
2025-07-08 08:00:00,-36.202123046875
2025-07-08 08:05:00,-36.356564453125
2025-07-08 08:10:00,-35.404175781250004
2025-07-08 08:15:00,-35.455656250000004
2025-07-08 08:20:00,-36.013361328125
2025-07-08 08:25:00,-36.184962890625
2025-07-08 08:30:00,-35.223994140625
2025-07-08 08:35:00,-35.326955078125
2025-07-08 08:40:00,-35.841759765625
2025-07-08 08:45:00,-36.210703125
2025-07-08 08:50:00,-36.450945312500004
2025-07-08 08:55:00,-35.88466015625001
2025-07-08 09:00:00,-34.846470703125
2025-07-08 09:05:00,-33.92840234375
2025-07-08 09:10:00,-32.718611328125
2025-07-08 09:15:00,-31.328638671875
2025-07-08 09:20:00,-29.870025390625
2025-07-08 09:25:00,-28.411412109375
2025-07-08 09:30:00,-26.987119140625005
2025-07-08 09:35:00,-25.605726562500003
2025-07-08 09:40:00,-24.241494140625
2025-07-08 09:45:00,-21.924873046875
2025-07-08 09:50:00,-20.037255859375
2025-07-08 09:55:00,-22.328136718750002
2025-07-08 10:00:00,-25.090921875000003
2025-07-08 10:05:00,-27.40754296875
2025-07-08 10:10:00,-29.286580078125002
2025-07-08 10:15:00,-30.719453125
2025-07-08 10:20:00,-31.73190234375
2025-07-08 10:25:00,-32.478369140625
2025-07-08 10:30:00,-33.03607421875
2025-07-08 10:35:00,-33.396437500000005
2025-07-08 10:40:00,-33.713900390625
2025-07-08 10:45:00,-33.971302734375
2025-07-08 10:50:00,-34.142904296875
2025-07-08 10:55:00,-34.263025390625
2025-07-08 11:00:00,-34.323085937500004
2025-07-08 11:05:00,-34.288765625
2025-07-08 11:10:00,-34.357406250000004
2025-07-08 11:15:00,-34.391726562500004
2025-07-08 11:20:00,-34.47752734375
2025-07-08 11:25:00,-34.589068359375005
2025-07-08 11:30:00,-34.631968750000006
2025-07-08 11:35:00,-34.58048828125
2025-07-08 11:40:00,-34.58048828125
2025-07-08 11:45:00,-34.58048828125
2025-07-08 11:50:00,-34.54616796875
2025-07-08 11:55:00,-34.47752734375
2025-07-08 12:00:00,-34.323085937500004
2025-07-08 12:05:00,-34.228705078125
2025-07-08 12:10:00,-34.03136328125
2025-07-08 12:15:00,-34.014203125
2025-07-08 12:20:00,-34.074263671875
2025-07-08 12:25:00,-34.10000390625
2025-07-08 12:30:00,-33.9798828125
2025-07-08 12:35:00,-33.816861328125
2025-07-08 12:40:00,-33.82544140625
2025-07-08 12:45:00,-33.89408203125
2025-07-08 12:50:00,-33.868341796875
2025-07-08 12:55:00,-33.739640625
2025-07-08 13:00:00,-33.679580078125
2025-07-08 13:05:00,-33.671
2025-07-08 13:10:00,-33.55087890625
2025-07-08 13:15:00,-33.576619140625
2025-07-08 13:20:00,-33.68816015625
2025-07-08 13:25:00,-33.696740234375
2025-07-08 13:30:00,-33.55087890625
2025-07-08 13:35:00,-33.447917968750005
2025-07-08 13:40:00,-33.34495703125
2025-07-08 13:45:00,-33.336376953125
2025-07-08 13:50:00,-33.447917968750005
2025-07-08 13:55:00,-33.610939453125
2025-07-08 14:00:00,-33.75680078125
2025-07-08 14:05:00,-33.902662109375
2025-07-08 14:10:00,-33.988462890625
2025-07-08 14:15:00,-34.057103515625
2025-07-08 14:20:00,-34.125744140625
2025-07-08 14:25:00,-34.177224609375
2025-07-08 14:30:00,-34.220125
2025-07-08 14:35:00,-34.263025390625
2025-07-08 14:40:00,-34.280185546875
2025-07-08 14:45:00,-34.305925781250004
2025-07-08 14:50:00,-34.357406250000004
2025-07-08 14:55:00,-34.391726562500004
2025-07-08 15:00:00,-34.417466796875
2025-07-08 15:05:00,-34.460367187500005
2025-07-08 15:10:00,-34.4946875
2025-07-08 15:15:00,-34.228705078125
2025-07-08 15:20:00,-33.430757812500005
2025-07-08 15:25:00,-32.323927734375005
2025-07-08 15:30:00,-31.036916015625003
2025-07-08 15:35:00,-29.715583984375
2025-07-08 15:40:00,-28.359931640625
2025-07-08 15:45:00,-27.03001953125
2025-07-08 15:50:00,-25.768748046874997
2025-07-08 15:55:00,-24.5761171875
2025-07-08 16:00:00,-22.808621093750002
2025-07-08 16:05:00,-20.2174375
2025-07-08 16:10:00,-21.736111328125002
2025-07-08 16:15:00,-24.224333984375
2025-07-08 16:20:00,-26.489474609375
2025-07-08 16:25:00,-28.256970703125
2025-07-08 16:30:00,-29.612623046875
2025-07-08 16:35:00,-30.6508125
2025-07-08 16:40:00,-31.4401796875
2025-07-08 16:45:00,-32.015044921875
2025-07-08 16:50:00,-32.478369140625
2025-07-08 16:55:00,-32.838732421875
2025-07-08 17:00:00,-33.130455078125
2025-07-08 17:05:00,-33.370697265625
2025-07-08 17:10:00,-33.593779296875
2025-07-08 17:15:00,-33.799701171875
2025-07-08 17:20:00,-33.96272265625
2025-07-08 17:25:00,-34.151484375
2025-07-08 17:30:00,-34.305925781250004
2025-07-08 17:35:00,-34.417466796875
2025-07-08 17:40:00,-34.529007812500005
2025-07-08 17:45:00,-34.61480859375
2025-07-08 17:50:00,-34.700609375
2025-07-08 17:55:00,-34.777830078125
2025-07-08 18:00:00,-34.8722109375
2025-07-08 18:05:00,-34.95801171875
2025-07-08 18:10:00,-35.0438125
2025-07-08 18:15:00,-35.12961328125
2025-07-08 18:20:00,-35.23257421875
2025-07-08 18:25:00,-35.318375
2025-07-08 18:30:00,-35.429916015625004
2025-07-08 18:35:00,-35.532876953125005
2025-07-08 18:40:00,-35.6272578125
2025-07-08 18:45:00,-35.704478515625006
2025-07-08 18:50:00,-35.798859375
2025-07-08 18:55:00,-35.893240234375
2025-07-08 19:00:00,-35.979041015625
2025-07-08 19:05:00,-36.064841796875
2025-07-08 19:10:00,-36.150642578125
2025-07-08 19:15:00,-36.236443359375
2025-07-08 19:20:00,-36.322244140625
2025-07-08 19:25:00,-36.373724609375
2025-07-08 19:30:00,-36.322244140625
2025-07-08 19:35:00,-36.270763671875
2025-07-08 19:40:00,-36.356564453125
2025-07-08 19:45:00,-35.91898046875
2025-07-08 19:50:00,-34.640548828125006
2025-07-08 19:55:00,-34.85505078125
2025-07-08 20:00:00,-35.361275390625
2025-07-08 20:05:00,-35.678738281250006
2025-07-08 20:10:00,-35.927560546875
2025-07-08 20:15:00,-36.202123046875
2025-07-08 20:20:00,-36.082001953125
2025-07-08 20:25:00,-34.915111328125
2025-07-08 20:30:00,-35.18109375
2025-07-08 20:35:00,-35.755958984375
2025-07-08 20:40:00,-36.1077421875
2025-07-08 20:45:00,-36.236443359375
2025-07-08 20:50:00,-35.19825390625
2025-07-08 20:55:00,-35.103873046875
2025-07-08 21:00:00,-35.318375
2025-07-08 21:05:00,-34.829310546875
2025-07-08 21:10:00,-34.005623046875
2025-07-08 21:15:00,-32.958853515625
2025-07-08 21:20:00,-31.860603515625
2025-07-08 21:25:00,-30.728033203125
2025-07-08 21:30:00,-29.612623046875
2025-07-08 21:35:00,-28.497212890625
2025-07-08 21:40:00,-27.330322265625
2025-07-08 21:45:00,-23.546507812500003
2025-07-08 21:50:00,-23.597988281250004
2025-07-08 21:55:00,-25.974669921874998
2025-07-08 22:00:00,-28.385671875000003
2025-07-08 22:05:00,-30.333349609375
2025-07-08 22:10:00,-31.791962890625
2025-07-08 22:15:00,-32.855892578125
2025-07-08 22:20:00,-33.662419921875
2025-07-08 22:25:00,-34.245865234375
2025-07-08 22:30:00,-34.700609375
2025-07-08 22:35:00,-35.06097265625
2025-07-08 22:40:00,-35.36985546875
2025-07-08 22:45:00,-35.610097656250005
2025-07-08 22:50:00,-35.81601953125
2025-07-08 22:55:00,-36.00478125
2025-07-08 23:00:00,-36.167802734375
2025-07-08 23:05:00,-36.29650390625
2025-07-08 23:10:00,-36.390884765625
2025-07-08 23:15:00,-36.270763671875
2025-07-08 23:20:00,-35.0094921875
2025-07-08 23:25:00,-34.983751953125
2025-07-08 23:30:00,-35.584357421875
2025-07-08 23:35:00,-36.013361328125
2025-07-08 23:40:00,-36.270763671875
2025-07-08 23:45:00,-35.4899765625
2025-07-08 23:50:00,-34.915111328125
2025-07-08 23:55:00,-35.5586171875
2025-07-09 00:00:00,-35.979041015625
2025-07-09 00:05:00,-35.0438125
2025-07-09 00:10:00,-35.02665234375
2025-07-09 00:15:00,-35.721638671875
2025-07-09 00:20:00,-36.0391015625
2025-07-09 00:25:00,-35.09529296875
2025-07-09 00:30:00,-35.155353515625
2025-07-09 00:35:00,-35.81601953125001
2025-07-09 00:40:00,-36.047681640625
2025-07-09 00:45:00,-35.086712890625
2025-07-09 00:50:00,-35.2840546875
2025-07-09 00:55:00,-35.927560546875
2025-07-09 01:00:00,-35.292634765625
2025-07-09 01:05:00,-35.0438125
2025-07-09 01:10:00,-35.738798828125006
2025-07-09 01:15:00,-35.5586171875
2025-07-09 01:20:00,-35.0781328125
2025-07-09 01:25:00,-35.755958984375
2025-07-09 01:30:00,-35.515716796875
2025-07-09 01:35:00,-35.103873046875
2025-07-09 01:40:00,-35.807439453125006
2025-07-09 01:45:00,-35.455656250000004
2025-07-09 01:50:00,-35.19825390625
2025-07-09 01:55:00,-35.88466015625001
2025-07-09 02:00:00,-35.395595703125004
2025-07-09 02:05:00,-35.241154296875
2025-07-09 02:10:00,-35.88466015625001
2025-07-09 02:15:00,-35.23257421875
2025-07-09 02:20:00,-35.387015625000004
2025-07-09 02:25:00,-35.91898046875
2025-07-09 02:30:00,-35.19825390625
2025-07-09 02:35:00,-35.532876953125005
2025-07-09 02:40:00,-35.876080078125
2025-07-09 02:45:00,-35.155353515625
2025-07-09 02:50:00,-34.005623046875
2025-07-09 02:55:00,-27.484763671874997
2025-07-09 03:00:00,-17.677734375000004
2025-07-09 03:05:00,-9.14913671875
2025-07-09 03:10:00,-4.009669921875
2025-07-09 03:15:00,-2.061992187500002
2025-07-09 03:20:00,-4.181271484375003
2025-07-09 03:25:00,-8.685812500000004
2025-07-09 03:30:00,-13.996880859375002
2025-07-09 03:35:00,-18.484261718750002
2025-07-09 03:40:00,-22.250916015625002
2025-07-09 03:45:00,-25.356904296875
2025-07-09 03:50:00,-27.862287109375
2025-07-09 03:55:00,-29.887185546875003
2025-07-09 04:00:00,-31.4745
2025-07-09 04:05:00,-32.752931640625
2025-07-09 04:10:00,-33.75680078125
2025-07-09 04:15:00,-34.606228515625006
2025-07-09 04:20:00,-35.33553515625
2025-07-09 04:25:00,-35.95330078125
2025-07-09 04:30:00,-36.219283203125
2025-07-09 04:35:00,-35.206833984375
2025-07-09 04:40:00,-35.438496093750004
2025-07-09 04:45:00,-36.082001953125
2025-07-09 04:50:00,-35.2154140625
2025-07-09 04:55:00,-35.318375
2025-07-09 05:00:00,-36.09058203125
2025-07-09 05:05:00,-35.6958984375
2025-07-09 05:10:00,-35.241154296875
2025-07-09 05:15:00,-36.013361328125
2025-07-09 05:20:00,-35.541457031250005
2025-07-09 05:25:00,-35.438496093750004
2025-07-09 05:30:00,-36.02194140625
2025-07-09 05:35:00,-35.387015625000004
2025-07-09 05:40:00,-35.936140625
2025-07-09 05:45:00,-35.670158203125006
2025-07-09 05:50:00,-35.524296875000005
2025-07-09 05:55:00,-36.09058203125
2025-07-09 06:00:00,-35.472816406250004
2025-07-09 06:05:00,-36.00478125
2025-07-09 06:10:00,-35.687318359375
2025-07-09 06:15:00,-35.670158203125
2025-07-09 06:20:00,-36.05626171875
2025-07-09 06:25:00,-35.447076171875004
2025-07-09 06:30:00,-36.073421875
2025-07-09 06:35:00,-35.661578125000005
2025-07-09 06:40:00,-35.7645390625
2025-07-09 06:45:00,-35.944720703125
2025-07-09 06:50:00,-35.395595703125004
2025-07-09 06:55:00,-36.082001953125
2025-07-09 07:00:00,-35.781699218750006
2025-07-09 07:05:00,-35.387015625000004
2025-07-09 07:10:00,-36.030521484375
2025-07-09 07:15:00,-36.19354296875
2025-07-09 07:20:00,-35.206833984375
2025-07-09 07:25:00,-35.464236328125004
2025-07-09 07:30:00,-36.116322265625
2025-07-09 07:35:00,-36.502425781250004
2025-07-09 07:40:00,-36.6568671875
2025-07-09 07:45:00,-35.678738281250006
2025-07-09 07:50:00,-35.086712890625
2025-07-09 07:55:00,-35.652998046875
2025-07-09 08:00:00,-36.167802734375
2025-07-09 08:05:00,-36.519585937500004
2025-07-09 08:10:00,-35.661578125
2025-07-09 08:15:00,-35.09529296875
2025-07-09 08:20:00,-35.6958984375
2025-07-09 08:25:00,-36.1763828125
2025-07-09 08:30:00,-36.485265625000004
2025-07-09 08:35:00,-36.356564453124996
2025-07-09 08:40:00,-35.09529296875
2025-07-09 08:45:00,-35.2154140625
2025-07-09 08:50:00,-35.610097656250005
2025-07-09 08:55:00,-35.773119140625
2025-07-09 09:00:00,-35.429916015625004
2025-07-09 09:05:00,-34.520427734375005
2025-07-09 09:10:00,-33.199095703124996
2025-07-09 09:15:00,-31.637521484375004
2025-07-09 09:20:00,-29.887185546875003
2025-07-09 09:25:00,-28.102529296875
2025-07-09 09:30:00,-26.412253906250005
2025-07-09 09:35:00,-24.79919921875
2025-07-09 09:40:00,-23.297685546875
2025-07-09 09:45:00,-21.873392578125003
2025-07-09 09:50:00,-19.333689453125
